Order_ID,Order_Date,Product_ID,Product_Name,Category,Unit_Price,Quantity_Sold,Sales,Inventory_Level,Reorder_Threshold,Supplier_Lead_Time
1001,2024-01-05,P001,Power Drill,Tools,89.99,3,269.97,45,20,7
1002,2024-01-05,P002,LED Bulb Pack,Electrical,12.99,15,194.85,200,50,5
1003,2024-01-06,P003,Paint Brush Set,Paint,24.99,8,199.92,120,30,4
1004,2024-01-07,P004,Garden Hose,Garden,34.99,5,174.95,35,15,6
1005,2024-01-08,P005,Screwdriver Set,Tools,29.99,12,359.88,80,25,5
1006,2024-01-09,P006,Wall Paint 5L,Paint,45.99,20,919.80,150,40,7
1007,2024-01-10,P007,Extension Cord,Electrical,18.99,25,474.75,180,45,5
1008,2024-01-11,P008,Hammer,Tools,19.99,10,199.90,60,20,4
1009,2024-01-12,P009,Plant Pot Large,Garden,15.99,18,287.82,90,25,6
1010,2024-01-13,P010,Masking Tape,Paint,6.99,40,279.60,250,60,3
1011,2024-01-14,P001,Power Drill,Tools,89.99,4,359.96,41,20,7
1012,2024-01-15,P002,LED Bulb Pack,Electrical,12.99,20,259.80,180,50,5
1013,2024-01-16,P003,Paint Brush Set,Paint,24.99,6,149.94,114,30,4
1014,2024-01-17,P004,Garden Hose,Garden,34.99,3,104.97,32,15,6
1015,2024-01-18,P005,Screwdriver Set,Tools,29.99,8,239.92,72,25,5
1016,2024-01-19,P006,Wall Paint 5L,Paint,45.99,25,1149.75,125,40,7
1017,2024-01-20,P007,Extension Cord,Electrical,18.99,30,569.70,150,45,5
1018,2024-01-21,P008,Hammer,Tools,19.99,7,139.93,53,20,4
1019,2024-01-22,P009,Plant Pot Large,Garden,15.99,12,191.88,78,25,6
1020,2024-01-23,P010,Masking Tape,Paint,6.99,35,244.65,215,60,3
1021,2024-01-24,P011,Wire Cutter,Tools,22.99,5,114.95,40,15,5
1022,2024-01-25,P012,Solar Light Set,Garden,49.99,8,399.92,25,10,8
1023,2024-01-26,P013,Spray Paint,Paint,8.99,30,269.70,180,50,4
1024,2024-01-27,P014,USB Charger,Electrical,14.99,45,674.55,220,60,5
1025,2024-01-28,P015,Wrench Set,Tools,39.99,6,239.94,35,12,6
1026,2024-01-29,P001,Power Drill,Tools,89.99,5,449.95,36,20,7
1027,2024-01-30,P002,LED Bulb Pack,Electrical,12.99,18,233.82,162,50,5
1028,2024-01-31,P003,Paint Brush Set,Paint,24.99,10,249.90,104,30,4
1029,2024-02-01,P004,Garden Hose,Garden,34.99,7,244.93,25,15,6
1030,2024-02-02,P005,Screwdriver Set,Tools,29.99,15,449.85,57,25,5
1031,2024-02-03,P006,Wall Paint 5L,Paint,45.99,18,827.82,107,40,7
1032,2024-02-04,P007,Extension Cord,Electrical,18.99,22,417.78,128,45,5
1033,2024-02-05,P008,Hammer,Tools,19.99,9,179.91,44,20,4
1034,2024-02-06,P009,Plant Pot Large,Garden,15.99,15,239.85,63,25,6
1035,2024-02-07,P010,Masking Tape,Paint,6.99,50,349.50,165,60,3
1036,2024-02-08,P011,Wire Cutter,Tools,22.99,4,91.96,36,15,5
1037,2024-02-09,P012,Solar Light Set,Garden,49.99,6,299.94,19,10,8
1038,2024-02-10,P013,Spray Paint,Paint,8.99,25,224.75,155,50,4
1039,2024-02-11,P014,USB Charger,Electrical,14.99,50,749.50,170,60,5
1040,2024-02-12,P015,Wrench Set,Tools,39.99,4,159.96,31,12,6
1041,2024-02-13,P001,Power Drill,Tools,89.99,6,539.94,30,20,7
1042,2024-02-14,P002,LED Bulb Pack,Electrical,12.99,22,285.78,140,50,5
1043,2024-02-15,P003,Paint Brush Set,Paint,24.99,9,224.91,95,30,4
1044,2024-02-16,P004,Garden Hose,Garden,34.99,8,279.92,17,15,6
1045,2024-02-17,P005,Screwdriver Set,Tools,29.99,11,329.89,46,25,5
1046,2024-02-18,P006,Wall Paint 5L,Paint,45.99,22,1011.78,85,40,7
1047,2024-02-19,P007,Extension Cord,Electrical,18.99,28,531.72,100,45,5
1048,2024-02-20,P008,Hammer,Tools,19.99,8,159.92,36,20,4
1049,2024-02-21,P009,Plant Pot Large,Garden,15.99,10,159.90,53,25,6
1050,2024-02-22,P010,Masking Tape,Paint,6.99,45,314.55,120,60,3
1051,2024-02-23,P011,Wire Cutter,Tools,22.99,6,137.94,30,15,5
1052,2024-02-24,P012,Solar Light Set,Garden,49.99,10,499.90,9,10,8
1053,2024-02-25,P013,Spray Paint,Paint,8.99,35,314.65,120,50,4
1054,2024-02-26,P014,USB Charger,Electrical,14.99,40,599.60,130,60,5
1055,2024-02-27,P015,Wrench Set,Tools,39.99,5,199.95,26,12,6
1056,2024-02-28,P016,Ceiling Fan,Electrical,129.99,3,389.97,15,8,10
1057,2024-02-29,P017,Lawn Mower,Garden,299.99,2,599.98,8,5,14
1058,2024-03-01,P018,Wood Stain,Paint,35.99,12,431.88,45,15,6
1059,2024-03-02,P019,Measuring Tape,Tools,9.99,20,199.80,100,30,3
1060,2024-03-03,P020,Battery Pack,Electrical,24.99,35,874.65,150,40,5
1061,2024-03-04,P001,Power Drill,Tools,89.99,7,629.93,23,20,7
1062,2024-03-05,P002,LED Bulb Pack,Electrical,12.99,25,324.75,115,50,5
1063,2024-03-06,P003,Paint Brush Set,Paint,24.99,11,274.89,84,30,4
1064,2024-03-07,P004,Garden Hose,Garden,34.99,10,349.90,7,15,6
1065,2024-03-08,P005,Screwdriver Set,Tools,29.99,14,419.86,32,25,5
1066,2024-03-09,P006,Wall Paint 5L,Paint,45.99,30,1379.70,55,40,7
1067,2024-03-10,P007,Extension Cord,Electrical,18.99,35,664.65,65,45,5
1068,2024-03-11,P008,Hammer,Tools,19.99,12,239.88,24,20,4
1069,2024-03-12,P009,Plant Pot Large,Garden,15.99,14,223.86,39,25,6
1070,2024-03-13,P010,Masking Tape,Paint,6.99,55,384.45,65,60,3
1071,2024-03-14,P011,Wire Cutter,Tools,22.99,8,183.92,22,15,5
1072,2024-03-15,P012,Solar Light Set,Garden,49.99,12,599.88,0,10,8
1073,2024-03-16,P013,Spray Paint,Paint,8.99,40,359.60,80,50,4
1074,2024-03-17,P014,USB Charger,Electrical,14.99,55,824.45,75,60,5
1075,2024-03-18,P015,Wrench Set,Tools,39.99,7,279.93,19,12,6
1076,2024-03-19,P016,Ceiling Fan,Electrical,129.99,4,519.96,11,8,10
1077,2024-03-20,P017,Lawn Mower,Garden,299.99,3,899.97,5,5,14
1078,2024-03-21,P018,Wood Stain,Paint,35.99,15,539.85,30,15,6
1079,2024-03-22,P019,Measuring Tape,Tools,9.99,25,249.75,75,30,3
1080,2024-03-23,P020,Battery Pack,Electrical,24.99,42,1049.58,108,40,5
1081,2024-03-24,P001,Power Drill,Tools,89.99,8,719.92,15,20,7
1082,2024-03-25,P002,LED Bulb Pack,Electrical,12.99,30,389.70,85,50,5
1083,2024-03-26,P003,Paint Brush Set,Paint,24.99,13,324.87,71,30,4
1084,2024-03-27,P004,Garden Hose,Garden,34.99,12,419.88,0,15,6
1085,2024-03-28,P005,Screwdriver Set,Tools,29.99,16,479.84,16,25,5
1086,2024-03-29,P006,Wall Paint 5L,Paint,45.99,28,1287.72,27,40,7
1087,2024-03-30,P007,Extension Cord,Electrical,18.99,32,607.68,33,45,5
1088,2024-03-31,P008,Hammer,Tools,19.99,11,219.89,13,20,4
1089,2024-04-01,P009,Plant Pot Large,Garden,15.99,16,255.84,23,25,6
1090,2024-04-02,P010,Masking Tape,Paint,6.99,60,419.40,5,60,3
1091,2024-04-03,P011,Wire Cutter,Tools,22.99,10,229.90,12,15,5
1092,2024-04-04,P012,Solar Light Set,Garden,49.99,15,749.85,0,10,8
1093,2024-04-05,P013,Spray Paint,Paint,8.99,45,404.55,35,50,4
1094,2024-04-06,P014,USB Charger,Electrical,14.99,60,899.40,15,60,5
1095,2024-04-07,P015,Wrench Set,Tools,39.99,9,359.91,10,12,6
1096,2024-04-08,P016,Ceiling Fan,Electrical,129.99,5,649.95,6,8,10
1097,2024-04-09,P017,Lawn Mower,Garden,299.99,4,1199.96,1,5,14
1098,2024-04-10,P018,Wood Stain,Paint,35.99,18,647.82,12,15,6
1099,2024-04-11,P019,Measuring Tape,Tools,9.99,30,299.70,45,30,3
1100,2024-04-12,P020,Battery Pack,Electrical,24.99,48,1199.52,60,40,5
